work_level_1,work_level_2,work_level_3,risk_level_1,risk_level_2,risk_level_3,risk_level_4,name,scale,window
↵,,,,,,,气瓶存放不符合要求,隐患,1
↵,,,,,,,气瓶未设置防震圈和防护帽,隐患,1
↵,,,,,,翻斗车,,,
↵,,,,,,,翻斗车制动装置不灵敏,二级重大隐患,1
↵,,,,,,,无证司机驾车,二级重大隐患,1
↵,,,,,,,行车载人或违章行车,隐患,1
↵,,,,,,潜水泵,,,
↵,,,,,,,未做保护接零、未设置漏电保护器,二级重大隐患,1
↵,,,,,,,漏电动作电流大于15mA、负荷线未使用专用防水橡皮电缆,二级重大隐患,1
↵,,,,,,振捣器具,,,
↵,,,,,,,未使用移动式配电箱,隐患,1
↵,,,,,,,电缆长度超过30米,隐患,1
↵,,,,,,,操作人员未穿戴好绝缘防护用品,二级重大隐患,1
↵,,,,,,桩工机械,,,
↵,,,,,,,机械安装后未进行验收，无验收合格手续,严重违章,3
↵,,,,,,,桩工机械未设置安全保护装置,二级重大隐患,1
↵,,,,,,,机械行走路线地耐力不符合说明书要求,隐患,1
↵,,,,,,,施工作业未编制方案,严重违章,3
↵,,,,,,,未按规定进行日常保养、定期保养,隐患,1
↵,,,,,,,设备停用后未关机上锁,隐患,1
↵,,,,,,,外电线路与机械的安全距离不符合规范要求,二级重大隐患,1
↵,,,,,,,桩工机械作业违反操作规程,二级重大隐患,1
↵,,,,,,泵送机械,,,
↵,,,,,,,机械安装后未进行验收，无验收合格手续,严重违章,3
↵,,,,,,,未做保护接零、未设置漏电保护器,二级重大隐患,1
↵,,,,,,,固定式砼输送泵未制作良好的设备基础,隐患,1
↵,,,,,,,移动式砼输送泵车未安装在平坦坚实的地坪,隐患,1
↵,,,,,,,机械周围排水不通畅，无两个以上的沉淀池,隐患,1
↵,,,,,,,机械产生的噪声超过《建筑施工场界噪声限值》,隐患,1
↵,,,,,,,整机不清洁、漏油、漏水,隐患,1
↵,,,,,,,固定式砼输送泵未设置安全防护棚或防护棚设置不符合规范要求,隐患,1
↵,,,,,,,作业棚内杂物多，未及时进行清理,隐患,1
↵,,,,,,,未悬挂操作规程，负责人标识标牌,隐患,1
↵,,,,,,,设备停用后未关机上锁,隐患,1
↵,,,,,,,作业人员未执行操作规程,二级重大隐患,1
↵,,,,,,,未按规定进行日常保养、定期保养,隐患,1
↵,,,,,,资料,,,
↵,,,,,,,无机械设备台账、平面布置图或不全,违章,1
↵,,,,,,,无设备资料、相关备案资料或不全,严重违章,3
↵,,,,,,,无机械设备验收、维修保养记录、安全检查及隐患整改记录或不全,严重违章,3
↵,,,,,,,无租赁合同、安全协议，作业人员安全技术交底或不全,严重违章,3
↵,,,,,,,无操作人员花名册及操作证复印件，教育考试记录或不全,严重违章,3
↵,,,,围挡,,,,,
↵,,,,,,,施工现场未设置围挡,二级重大隐患,1
↵,,,,,,,围挡搭设或材质不符合要求的,隐患,1
↵,,,,,,,进出口周边100m内的道路有泥土和建筑垃圾,隐患,1
↵,,,,,,,围挡及大门未规定进行清洗或翻新,隐患,1
↵,,,,现场道路及场地,,,,,
↵,,,,,,,主要道路未进行硬化或铺设钢板,二级重大隐患,1
↵,,,,,,,主要道路破损，坑洼泥泞,隐患,1
↵,,,,,,,物料存放区场地不平整，未夯实,隐患,1
↵,,,,,,,存放区场地面层未铺设混凝土或细石,隐患,1
↵,,,,,,,现场排水不畅通，积水较多,隐患,1
↵,,,,,,,施工现场道路未清扫，有泥土和建筑垃圾,隐患,1
↵,,,," 地面、土堆 ",,,,,
↵,,,,,,,裸露地面、土堆未固化或绿化或覆盖,二级重大隐患,1
↵,,,,,,,裸露地面、土堆未覆盖严密,隐患,1
↵,混凝土结构,,,,,,,,
↵,,,特殊天气,,,,,,
↵,,,,大风,,,,,
↵,,,,,四级以上,,,,
↵,,,,,,,未停止塔吊顶升作业,二级重大隐患,1
↵,,,高处作业,,,,,,
↵,,,,基本规定,,,,,
↵,,,,,管理与验收,,,,
↵,,,,,,,未按规定编制高处作业安全技术措施,严重违章,3
↵,,,,,,,施工前，未按规定对安全防护设施进行检查验收,严重违章,3
↵,,,,,,,现场可能坠落的物料未及时清移或采取固定措施,隐患,1
↵,,,,临边与洞口作业,,,,,
↵,,,,,临边作业,,,,
↵,,,,,,,作业面边沿无临边防护,二级重大隐患,1
↵,,,,,,,临边护栏未使用密目式安全网封闭,隐患,1
↵,,,,,,,临边防护设施的构造、强度不符合规范要求,二级重大隐患,1
↵,,,,,洞口作业,,,,
↵,,,,,,,孔、洞未采取防护措施,二级重大隐患,1
↵,,,,,,,防护措施、设施不符合要求或不严密,二级重大隐患,1
↵,,,,,,,盖板未刷红白漆,隐患,1
↵,,,,,,,伸缩缝和后浇带处，未加固定盖板防护并警示标识,隐患,1
↵,,,,,,,电梯井防护门设置不符合规范要求,二级重大隐患,1
↵,,,,,,,电梯井和管道竖井作为垃圾通道或电梯井作为垂直运输通道,隐患,1
↵,,,,,防护栏杆,,,,
↵,,,,,,,防护栏杆立杆间距不符合规范要求,隐患,1
↵,,,,,,,防护栏杆横杆间距不符合规范要求,隐患,1
↵,,,,,,,防护栏杆挡脚板设置不符合规范要求,隐患,1
↵,,,,攀登与悬空作业,,,,,
↵,,,,,攀登作业,,,,
↵,,,,,,,超过2m的攀登作业未设置操作平台,二级重大隐患,1
↵,,,,,,,梯子的材质或制作质量不符合规范要求,隐患,1
↵,,,,,,,梯子上超过一人作业,隐患,1
↵,,,,,,,通道处使用梯子作业未设置专人监护或围栏,隐患,1
↵,,,,,,,梯子的梯脚垫高使用,二级重大隐患,1
↵,,,,,,,折梯未使用金属杆撑或可靠的锁定装置,隐患,1
↵,,,,,,,梯子踏步间距不符合规范要求,隐患,1
↵,,,,,,,固定式直梯，攀登高度超3m未设置护笼,二级重大隐患,1
↵,,,,,,,固定式直梯，攀登高度超8m未设置梯间平台,二级重大隐患,1
↵,,,,,悬空作业,,,,
↵,,,,,,,未设置防护栏杆或其他可靠安全设施,二级重大隐患,1
↵,,,,,,,钢丝绳防护，自然下垂度超过绳长的1/20或100mm,隐患,1
↵,,,,,,,使用的索具、吊具等未经验收,违章,1
↵,,,,,,,作业人员未佩带工具袋,隐患,1
↵,,,,操作平台,,,,,
↵,,,,,一般规定,,,,
↵,,,,,,,未编制专项施工方案,严重违章,3
↵,,,,,,,专项施工方案未按规定进行审核、审批,违章,1
↵,,,,,,,专项施工方案内容不全、针对性不强，不能指导施工,违章,1
↵,,,,,,,操作平台搭设使用的材质不符合规范要求,隐患,1
↵,,,,,,,操作平台集中荷载、超载使用,二级重大隐患,1
↵,,,,,,,操作平台无限载牌、限定允许作业人数牌,隐患,1
↵,,,,,,,操作平台使用前未验收,严重违章,3
↵,,,,,,,移动操作平台时，平台上方站人,二级重大隐患,1
↵,,,,,移动式操作平台,,,,
↵,,,,,,,操作平台的组装不符合设计和规范要求,二级重大隐患,1
↵,,,,,,,操作平台轮子连接不可靠或距地面超高,隐患,1
↵,,,,,,,操作平台四周未设置防护栏杆,二级重大隐患,1
↵,,,,,,,平台台面铺板不严,隐患,1
↵,,,,,,,电梯井操作平台未使用定型化、工具式搭设,二级重大隐患,1
↵,,,,,,,电梯井操作平台插杠不符合规范要求,二级重大隐患,1
↵,,,,,落地式操作平台,,,,
↵,,,,,,,操作平台的搭设高度、荷载不符合方案和规范要求,二级重大隐患,1
↵,,,,,,,操作平台立杆、横杆间距不符合方案和规范要求,隐患,1
↵,,,,,,,操作平台与脚手架连接,二级重大隐患,1
↵,,,,,,,操作平台连墙件设置不符合要求,二级重大隐患,1
↵,,,,,悬挑式操作平台,,,,
↵,,,,,,,平台未使用定型化产品,二级重大隐患,1
↵,,,,,,,平台未与建筑物固定,一级重大隐患,3
↵,,,,,,,悬挑梁与脚手架接触,二级重大隐患,1
↵,,,,,,,悬挑梁未锚固或锚固不符合规范要求,二级重大隐患,1
↵,,,,,,,保险钢丝绳未张紧受力,二级重大隐患,1
↵,,,,,,,钢丝绳吊点设置不符合规范要求,二级重大隐患,1
↵,,,,,,,平台钢丝绳或钢拉杆设置不符合规范要求,二级重大隐患,1
↵,,,,,,,平台外侧低于内侧,隐患,1
↵,,,,,,,平台面板铺设不严密或与建筑物间隙铺板不严密,二级重大隐患,1
↵,,,,,,,平台临边防护设置不符合规范要求,二级重大隐患,1
↵,,,,,,,平台无限重材料单独堆放明细牌,问题,1
↵,,,,交叉作业,,,,,
↵,,,,,一般规定,,,,
↵,,,,,,,未搭设防护棚或防护不严、不牢固,二级重大隐患,1
↵,,,,,,,防护棚两侧未进行封闭,二级重大隐患,1
↵,,,,,,,防护棚顶堆放物料,隐患,1
↵,,,,,,,结构外立面未搭设水平安全网或搭设不符合规范要求,二级重大隐患,1
↵,,,,,,,水平安全网杂物过多,隐患,1
↵,,,,,安全措施,,,,
↵,,,,,,,高层建筑未采用双层防护,隐患,1
↵,,,,,,,防护棚宽度不符合规范要求,隐患,1
↵,,,,,,,防护棚高度不符合规范要求,隐患,1
↵,,,,建筑施工安全网,,,,,
↵,,,,,一般规定,,,,
↵,,,,,,,使用密目式安全网代替水平网,隐患,1
↵,,,,,安全网搭设,,,,
↵,,,,,,,安全网未按规范要求绑扎或绑扎不牢,隐患,1
↵,,,,,,,电梯井水平网支撑架强度、稳定性不符合规范要求,二级重大隐患,1
↵,,,,,,,电梯井内水平兜网设置不符合规范要求,二级重大隐患,1
↵,,,脚手架,,,,,,
↵,,,,施工方案,,,,,
↵,,,,,施工方案,,,,
↵,,,,,,,未编制专项施工方案,严重违章,3
↵,,,,,,,专项施工方案未按规定进行审核、审批,违章,1
↵,,,,,,,超过一定规模的架体未按规定组织专家论证,严重违章,3
↵,,,,,,,未进行安全技术交底,严重违章,3
↵,,,,,,,专项施工方案针对性不强，不能指导施工,严重违章,3
↵,,,,,,,专项施工方案内容不全，不能指导施工,严重违章,3
↵,,,,,,,新型及异型脚手架工程未编制专项方案,严重违章,3
↵,,,,落地式脚手架,,,,,
↵,,,,,材质,,,,
↵,,,,,,,钢管直径壁厚、材质不符合方案要求,隐患,1
↵,,,,,,,钢管弯曲、变形、锈蚀严重,隐患,1
↵,,,,,,,钢管、扣件无材质证明、检测报告,严重违章,3
↵,,,,,,,钢管、扣件未进行复试或技术性能不符合标准,严重违章,3
↵,,,,,脚手架基础,,,,
↵,,,,,,,脚手架基础不平、不实，不符合专项施工要求,二级重大隐患,1
↵,,,,,,,未采取有效排水措施,隐患,1
↵,,,,,,,使用过程中开挖脚手架基础下的设备基础或管沟未采取加固措施,二级重大隐患,1
↵,,,,,,,对搭设在楼面等建筑结构上的脚手架未对支撑架体的建筑结构进行承载力验算或当不能满足承载力要求时未采取可靠的加固措施,二级重大隐患,1
↵,,,,,,,脚手架基础未做防雷接地,二级重大隐患,1
↵,,,,,脚手架搭设,,,,
↵,,,,,,,架体底部未设置垫板或底座、设置不符合规范或方案要求,隐患,1
↵,,,,,,,架体底部未按规定要求设置扫地杆,二级重大隐患,1
↵,,,,,,,主节点处未设置纵、横向小横杆,二级重大隐患,1
↵,,,,,,,立杆、纵向水平杆、横向水平杆间距、接头位置超过设计或规范要求,二级重大隐患,1
↵,,,,,,,纵向水平杆搭接长度不足1m或固定不符合要求,隐患,1
↵,,,,,,,立杆除顶层顶部外采用搭接,隐患,1
↵,,,,,,,扣件和连接的杆件参数不匹配,隐患,1
↵,,,,,,,剪刀撑、斜撑、斜杆设置不符合规范或方案要求,二级重大隐患,1
↵,,,,,,,剪刀撑未沿脚手架高度连续设置或角度不符合规范要求,二级重大隐患,1
↵,,,,,,,剪刀撑、斜撑、斜杆的接长或与架体杆件固定不符合规范要求,二级重大隐患,1
↵,,,,,,,架体与建筑结构拉结方式或间距不符合规范和方案要求,二级重大隐患,1
↵,,,,,,,架体底层第一步纵向水平杆处未按规定设置连墙杆件或未采用其他可靠方式固定,隐患,1
↵,,,,,,,开口型脚手架的两端未设置连墙件和横向斜撑,二级重大隐患,1
↵,,,,,,,满堂脚手架架体高宽比超过规范要求未采取与结构拉接或其他可靠的稳定措施,二级重大隐患,1
↵,,,,,,,高大脚手架无卸荷措施,二级重大隐患,1
↵,,,,,,,卸荷钢丝绳未张紧受力,隐患,1
↵,,,,,,,高大脚手架卸荷钢丝绳无防剪切措施,隐患,1
↵,,,,,,,扣件紧固力矩未达到规范要求,隐患,1
↵,,,,,,,架体搭设过程中存在交叉作业,二级重大隐患,1
↵,,,,,脚手架验收与使用,,,,
↵,,,,,,,架体搭设完毕未办理验收手续,严重违章,3
↵,,,,,,,架体分段搭设、分段使用未进行分段验收,严重违章,3
↵,,,,,,,验收内容未进行量化，或未经相关责任人签字确认,问题,1
↵,,,,,,,脚手架施工荷载超过设计规定,一级重大隐患,3
↵,,,,,,,架体上固定模板支架、缆风绳、泵送混凝土和砂浆的输送管等设施，悬挂起重设备,一级重大隐患,3
↵,,,,,,,使用期间拆除纵、横向扫地杆,二级重大隐患,1
↵,,,,,,,使用期间拆除主节点处的纵、横向水平杆,二级重大隐患,1
↵,,,,,,,使用期间拆除连墙件,一级重大隐患,3
↵,,,,,,,使用期间随意拆改架体，无加固措施,一级重大隐患,3
↵,,,,,脚手架防护,,,,
↵,,,,,,,作业层无防护,二级重大隐患,1
↵,,,,,,,脚手架外侧未采用密目式安全网封闭,隐患,1
↵,,,,,,,密目网未使用专用绑绳与架体固定,隐患,1
↵,,,,,,,脚手架外侧密目式安全网漏绑、封闭不严,隐患,1
↵,,,,,,,作业层的脚手架铺板、挡脚板、密目网不齐全，脚手架上有探头板,隐患,1
↵,,,,,,,作业层脚手板下未采用安全平网兜底或作业层以下每隔10m未采用安全平网封闭,隐患,1
↵,,,,,,,安全平网封闭不严、固定不牢,二级重大隐患,1
↵,,,,,,,作业层与建筑物之间未按规定进行封闭，作业面脚手板与建筑物间隙过大,二级重大隐患,1
↵,,,,,,,作业层防护栏杆不符合规范要求,隐患,1
↵,,,,,,,作业层未设置高度不小于180mm的挡脚板,隐患,1
↵,,,,,,,使用过程中拆除或移动架体上安全防护设施,二级重大隐患,1
↵,,,,,脚手架拆除,,,,
↵,,,,,,,外架搭拆没有设置监护区域或无人监护,隐患,1
↵,,,,,,,架体拆除过程中存在交叉作业,二级重大隐患,1
↵,,,,,,,外架搭拆时无安全标志和警示牌,隐患,1
↵,,,,,,,架体拆除过程中高空抛物,二级重大隐患,1
↵,,,,,,,架体拆除作业未自上而下逐层拆除,一级重大隐患,3
↵,,,,,,,架体拆除作业时上下同时作业,一级重大隐患,3
↵,,,,,,,架体拆除作业前先将连墙件整层或数层拆除,一级重大隐患,3
↵,,,,悬挑式脚手架,,,,,
↵,,,,,材质,,,,
↵,,,,,,,钢管直径壁厚、材质不符合方案要求,隐患,1
↵,,,,,,,型钢、钢管弯曲、变形、锈蚀严重,隐患,1
↵,,,,,,,钢管、扣件无材质证明、检测报告,严重违章,3
↵,,,,,,,钢管、扣件未进行复试或技术性能不符合标准,严重违章,3
↵,,,,,,,悬挑梁未采用双轴对称截面的型钢，钢梁截面高度小于160mm,一级重大隐患,3
↵,,,,,,,U型钢筋拉环或锚固螺栓直径不小于16mm,二级重大隐患,1
↵,,,,,悬挑架搭设,,,,
↵,,,,,,,悬挑梁的固定方式不符合规范要求,一级重大隐患,3
↵,,,,,,,悬挑梁锚固位置设置在楼板上时，楼板厚度小于120mm未采取加固措施,一级重大隐患,3
↵,,,,,,,悬挑梁固定段长度小于悬挑段长度的1.25倍,隐患,1
↵,,,,,,,悬挑钢梁外端钢丝绳拉结设置不符合规范或方案要求,隐患,1
↵,,,,,,,卸荷钢丝绳未张紧受力,隐患,1
↵,,,,,,,卸荷钢丝绳无防剪切措施,隐患,1
↵,,,,,,,钢梁间距未按悬挑架体立杆纵距设置,二级重大隐患,1
↵,,,,,,,立杆底部与钢梁连接处未设置可靠固定措施,二级重大隐患,1
↵,,,,,,,悬挑架未按规定要求设置扫地杆,二级重大隐患,1
↵,,,,,,,主节点处未设置纵、横向小横杆,二级重大隐患,1
↵,,,,,,,立杆、纵向水平杆、横向水平杆间距、接头位置超过设计或规范要求,二级重大隐患,1
↵,,,,,,,纵向水平杆搭接长度不足1m或固定不符合要求,隐患,1
↵,,,,,,,立杆除顶层顶部外采用搭接,隐患,1
↵,,,,,,,扣件和连接的杆件参数不匹配,隐患,1
↵,,,,,,,剪刀撑、斜撑、斜杆设置不符合规范或方案要求,二级重大隐患,1
↵,,,,,,,剪刀撑未沿脚手架高度连续设置或角度不符合规范要求,二级重大隐患,1
↵,,,,,,,剪刀撑、斜撑、斜杆的接长或与架体杆件固定不符合规范要求,二级重大隐患,1
↵,,,,,,,架体与建筑结构拉结方式或间距不符合规范和方案要求,二级重大隐患,1
↵,,,,,,,架体底层第一步纵向水平杆处未按规定设置连墙杆件或未采用其他可靠方式固定,隐患,1
↵,,,,,,,开口型脚手架的两端未设置连墙件和横向斜撑,二级重大隐患,1
↵,,,,,,,扣件紧固力矩未达到规范要求,隐患,1
↵,,,,,,,架体搭设过程中存在交叉作业,二级重大隐患,1
↵,,,,,悬挑架验收与使用,,,,
↵,,,,,,,架体搭设完毕未办理验收手续,严重违章,3
↵,,,,,,,架体分段搭设、分段使用未进行分段验收,严重违章,3
↵,,,,,,,验收内容未进行量化，或未经相关责任人签字确认,问题,1
↵,,,,,,,脚手架施工荷载超过设计规定,一级重大隐患,3
↵,,,,,,,架体上固定模板支架、缆风绳、泵送混凝土和砂浆的输送管等设施，悬挂起重设备,一级重大隐患,3
↵,,,,,,,使用期间拆除纵、横向扫地杆,二级重大隐患,1
↵,,,,,,,使用期间拆除主节点处的纵、横向水平杆,二级重大隐患,1
↵,,,,,,,使用期间拆除连墙件,一级重大隐患,3
↵,,,,,,,使用期间随意拆改架体，无加固措施,一级重大隐患,3
↵,,,,,悬挑架防护,,,,
↵,,,,,,,悬挑梁底层未封闭或封闭不严,二级重大隐患,1
↵,,,,,,,作业层无防护,二级重大隐患,1
↵,,,,,,,脚手架外侧未采用密目式安全网或钢板网封闭,隐患,1
↵,,,,,,,密目网未使用专用绑绳与架体固定,隐患,1
↵,,,,,,,脚手架外侧密目式安全网漏绑、封闭不严,隐患,1
↵,,,,,,,作业层的脚手架铺板、挡脚板、密目网不齐全，脚手架上有探头板,隐患,1
↵,,,,,,,作业层脚手板下未采用安全平网兜底或作业层以下每隔10m未采用安全平网封闭,隐患,1
↵,,,,,,,安全平网封闭不严、固定不牢,二级重大隐患,1
↵,,,,,,,作业层与建筑物之间未按规定进行封闭，作业面脚手板与建筑物间隙过大,二级重大隐患,1
↵,,,,,,,作业层防护栏杆不符合规范要求,隐患,1
↵,,,,,,,作业层未设置高度不小于180mm的挡脚板,隐患,1
↵,,,,,,,使用过程中拆除或移动架体上安全防护设施,二级重大隐患,1
↵,,,,,悬挑架拆除,,,,
↵,,,,,,,架体拆除过程中存在交叉作业,二级重大隐患,1
↵,,,,,,,架体搭拆时无安全标志和警示牌,问题,1
↵,,,,,,,架体拆除过程中高空抛物,二级重大隐患,1
↵,,,,,,,架体拆除作业未自上而下逐层拆除,一级重大隐患,3
↵,,,,,,,架体拆除作业时上下同时作业,一级重大隐患,3
↵,,,,,,,架体拆除作业前先将连墙件整层或数层拆除,一级重大隐患,3
↵,,,,附着式脚手架,,,,,
↵,,,,,材质,,,,
↵,,,,,,,主要构配件进场未进行验收,严重违章,3
↵,,,,,,,钢管直径壁厚、材质不符合方案要求,隐患,1
↵,,,,,,,钢管弯曲、变形、锈蚀严重,隐患,1
↵,,,,,,,钢管、扣件无材质证明、检测报告,严重违章,3
↵,,,,,,,钢管、扣件未进行复试或技术性能不符合标准,严重违章,3
↵,,,,,,,螺栓的规格、强度不符合设计要求,二级重大隐患,1
↵,,,,,安全装置,,,,
↵,,,,,,,未采用防坠落装置或性能不符合要求,一级重大隐患,3
↵,,,,,,,防坠落装置与升降设备未分别独立固定在建筑结构上,一级重大隐患,3
↵,,,,,,,防坠落装置未设置在竖向主框架处并与建筑附着,一级重大隐患,3
↵,,,,,,,未安装防倾覆装置或防倾覆装置不符合要求,一级重大隐患,3
↵,,,,,,,升降或使用工况，最上和最下防倾装置之间的最小间距不符合规范要求,二级重大隐患,1
↵,,,,,,,未安装同步控制装置或技术性能不符合规范要求,二级重大隐患,1
↵,,,,,架体结构,,,,
↵,,,,,,,架体高度大于5倍楼层高,二级重大隐患,1
↵,,,,,,,架体宽度大于1.2m,二级重大隐患,1
↵,,,,,,,直线布置的架体支撑跨度大于7m或折线、曲线布置的架体支撑跨度大于5.4m,二级重大隐患,1
↵,,,,,,,架体的水平悬挑长度大于2m或大于跨度1/2,二级重大隐患,1
↵,,,,,,,架体悬臂高度大于架体高度2/5或大于6m,二级重大隐患,1
↵,,,,,,,架体全高与支撑跨度的乘积大于110㎡,二级重大隐患,1
↵,,,,,附着支座,,,,
↵,,,,,,,未按竖向主框架所覆盖的每个楼层设置一道附着支座,二级重大隐患,1
↵,,,,,,,使用工况未将竖向主框架与附着支座固定,二级重大隐患,1
↵,,,,,,,升降工况未将防倾、导向装置设置在附着支座上,二级重大隐患,1
↵,,,,,,,附着支座与建筑结构连接固定方式不符合规范要求,二级重大隐患,1
↵,,,,,架体安装,,,,
↵,,,,,,,主框架及水平支承桁架的节点未采用焊接或螺栓连接,二级重大隐患,1
↵,,,,,,,各杆件轴线未交汇于节点,隐患,1
↵,,,,,,,水平支承桁架的上弦及下弦之间设置的水平支撑杆件未采用焊接或螺栓连接,二级重大隐患,1
↵,,,,,,,杆件焊接开焊或螺栓固定不牢,隐患,1
↵,,,,,,,架体立杆底端未设置在水平支承桁架上弦杆件节点处,隐患,1
↵,,,,,,,竖向主框架组装高度低于架体高度,隐患,1
↵,,,,,,,架体外立面设置的连接剪刀撑未将竖向主框架、水平支承桁架和架体构架连成一体,隐患,1
↵,,,,,架体升降,,,,
↵,,,,,,,两跨及以上架体采用手动升降设备,二级重大隐患,1
↵,,,,,,,升降工况附着支座与建筑结构连接处混凝土强度未达到设计和规范要求,二级重大隐患,1
↵,,,,,,,升降工况架体上有施工荷载或有人员停留,二级重大隐患,1
↵,,,,,管理与验收,,,,
↵,,,,,,,安装拆除单位资质不符合要求,严重违章,3
↵,,,,,,,特种作业人员未持证上岗,二级重大隐患,1
↵,,,,,,,附着式脚手架验收前未委托具有相应资质的检验检测机构进行检测,严重违章,3
↵,,,,,,,分区段安装、分区段使用未进行分区段验收,严重违章,3
↵,,,,,,,附着式升降脚手架在每次升降、使用前，未按照规范要求进行检查验收,严重违章,3
↵,,,,,,,验收内容未进行量化或未经责任人签字确认,问题,1
↵,,,,,,,附着式升降脚手架使用前未办理使用登记备案,严重违章,3
↵,,,,,,,架体提升前无检查记录,严重违章,3
↵,,,,,,,架体提升后、使用前未履行验收手续或资料不全,违章,1
↵,,,,,架体防护,,,,
↵,,,,,,,作业层无防护,二级重大隐患,1
↵,,,,,,,脚手架外侧未采用密目式安全网或钢板网封闭,隐患,1
↵,,,,,,,密目网未使用专用绑绳与架体固定,隐患,1
↵,,,,,,,脚手架外侧密目式安全网漏绑、封闭不严,隐患,1
↵,,,,,,,作业层的脚手架铺板、挡脚板、密目网不齐全，脚手架上有探头板,隐患,1
↵,,,,,,,作业层脚手板下未采用安全平网兜底或作业层以下每隔10m未采用安全平网封闭,隐患,1
↵,,,,,,,安全平网封闭不严、固定不牢,二级重大隐患,1
↵,,,,,,,作业层与建筑物之间未按规定进行封闭，作业面脚手板与建筑物间隙过大,二级重大隐患,1
↵,,,,,,,作业层防护栏杆不符合规范要求,隐患,1
↵,,,,,,,作业层未设置高度不小于180mm的挡脚板,隐患,1
↵,,,,,,,使用过程中拆除或移动架体上安全防护设施,二级重大隐患,1
↵,,,,高处作业电动吊篮,,,,,
↵,,,,,材质,,,,
↵,,,,,,,吊篮无产品合格证和产品型式检验报告,严重违章,3
↵,,,,,,,电动吊篮安全锁无检验报告、标定合格证,严重违章,3
↵,,,,,,,钢丝绳、安全绳等配件无检测报告,严重违章,3
↵,,,,,,,主结构有开焊或明显腐蚀现象,二级重大隐患,1
↵,,,,,,,配件壁厚、材质不符合要求,隐患,1
↵,,,,,,,配件弯曲、变形、锈蚀严重,隐患,1
↵,,,,,,,螺栓的规格、强度不符合设计要求,二级重大隐患,1
↵,,,,,吊篮安装与验收,,,,
↵,,,,,,,悬挂机构前支架支撑在建筑物女儿墙上或挑檐边缘,二级重大隐患,1
↵,,,,,,,前梁外伸长度不符合规定,二级重大隐患,1
↵,,,,,,,前支架与支撑面不垂直,二级重大隐患,1
↵,,,,,,,前支架调节杆未固定在上支架与悬挑梁连接的结点处,二级重大隐患,1
↵,,,,,,,上下立柱不在同一垂直线上,二级重大隐患,1
↵,,,,,,,使用破损的配重件或配重件的重量不符合规定,二级重大隐患,1
↵,,,,,,,配重件未采取防止移动措施,二级重大隐患,1
↵,,,,,,,螺栓未紧固或伸出长度不足,隐患,1
↵,,,,,,,两个支架前梁悬伸端点间距离与悬吊平台长度误差较大,隐患,1
↵,,,,,,,安全绳未独立设置在有足够强度可靠结构上,二级重大隐患,1
↵,,,,,,,安全绳、电缆线无防剪切措施,隐患,1
↵,,,,,,,工作钢丝绳与安全钢丝绳未分开设置、独立悬挂,二级重大隐患,1
↵,,,,,,,上限位止挡板使用非金属材质,隐患,1
↵,,,,,,,上限位止挡板安装位置不符合规定,隐患,1
↵,,,,,,,钢丝绳心形环脱槽、卡扣方向设置错误或末端未留安全弯,隐患,1
↵,,,,,,,安全钢丝绳未垂直绷紧或坠槌距地不足150mm,隐患,1
↵,,,,,,,行程开关与上限位止挡板不在同一安全钢丝绳上,二级重大隐患,1
↵,,,,,,,悬吊平台组装长度不符合规定,隐患,1
↵,,,,,,,悬吊平台四周防护栏或挡脚板设置不符合规范要求,隐患,1
↵,,,,,,,提升机手持下降杆丢失,隐患,1
↵,,,,,,,专用开关箱器件破损,隐患,1
↵,,,,,,,安装过程中存在交叉作业,二级重大隐患,1
↵,,,,,,,吊篮安装完成后使用前未验收,严重违章,3
↵,,,,,,,二次位移后使用前未验收,严重违章,3
