work_level_1,work_level_2,work_level_3,risk_level_1,risk_level_2,risk_level_3,risk_level_4,name,scale,window
↵,,,,,,,起重机力矩限制器缺失或不灵敏可靠,二级重大隐患,1
↵,,,,,,,起重机重量限制器缺失或不灵敏可靠,二级重大隐患,1
↵,,,,,,,外露的传动部件未安装防护罩或防护罩安装不牢靠；,隐患,1
↵,,,,,,,起重机幅度限位和防止起重臂后倾装置缺失或工作不可靠,二级重大隐患,1
↵,,,,,,,变幅指示器各限位装置缺失或不灵敏可靠,隐患,1
↵,,,,,钢丝绳与吊钩,,,,
↵,,,,,,,钢丝绳的磨损、断丝、变形、锈蚀达到报废标准,二级重大隐患,1
↵,,,,,,,钢丝绳规格、固定、缠绕不符合产品说明书及规范要求,二级重大隐患,1
↵,,,,,,,吊钩未安装钢丝绳防脱装置或不符合规范要求,隐患,1
↵,,,,,,,吊钩磨损，变形达到报废标准,二级重大隐患,1
↵,,,,,卷筒与滑轮,,,,
↵,,,,,,,钢丝绳在卷筒上排列不整齐，固定不可靠,隐患,1
↵,,,,,,,钢丝绳达到最大出绳量时，在卷筒上未保留3圈以上,隐患,1
↵,,,,,,,滑轮、卷筒未安装钢丝绳防脱装置或不完整可靠,隐患,1
↵,,,,,制动机构,,,,
↵,,,,,,,制动轮的摩擦面，有妨碍制动性能的缺陷或油污,一级重大隐患,3
↵,,,,,,,制动片与制动轮之间的接触面不均匀，间隙调整不适宜，制动不平稳可靠,二级重大隐患,1
↵,,,,,,,制动器无防雨罩,隐患,1
↵,,,,,作业环境,,,,
↵,,,,,,,起重机行走、作业处地面承载能力不符合产品说明书要求或未采用有效加固措施,一级重大隐患,3
↵,,,,,,,起重机与架空线路安全距离不符合规范要求,二级重大隐患,1
↵,,,,,,,被吊物安全距离不符合规定要求,隐患,1
↵,,,,,,,起重吊装作业未设置警戒区域,隐患,1
↵,,,,,,,警戒区未设专人监护,隐患,1
↵,,,,,,,起重机支腿未完全伸展，未支在坚实的地面，支腿下方有孔洞,一级重大隐患,3
↵,,,,,作业人员,,,,
↵,,,,,,,起重机司机，信号指挥人员无证上岗,二级重大隐患,1
↵,,,,,,,起重机作业未设专职信号指挥和司索人员，信号指挥同时兼顾司索作业,隐患,1
↵,,,,,,,起重机司机、信号指挥人员未携带有效证件上岗作业,隐患,1
↵,,,,,,,信号指挥人员无明显标识,隐患,1
↵,,,,,,,作业人员未按规定穿戴安全防护用品,二级重大隐患,1
↵,,,,,,,作业前未按规定对作业人员进行教育，考核和技术交底,严重违章,3
↵,,,,,验收与使用,,,,
↵,,,,,,,起重机进场未履行验收程序，验收表格责任人未签字,问题,1
↵,,,,,,,未在起重机明显位置张贴验收合格标志和安全操作规程,问题,1
↵,,,,,,,属国家明令淘汰或者禁止使用,一级重大隐患,3
↵,,,,,,,超过安全技术标准或者制造厂家规定的使用年限,一级重大隐患,3
↵,,,,,,,经检验达不到安全技术标准规定,一级重大隐患,3
↵,,,,,,,没有完整安全技术档案,违章,1
↵,,,,,,,没有齐全有效的安全保护装置,一级重大隐患,3
↵,,,,,,,未按流动式起重机吊装施工方案作业,严重违章,3
↵,,,,,,,违反安全操作规程,二级重大隐患,1
↵,,,,,,,未留存产品质量合格证明，行驶证，检验报告，保险证明，操作证书，使用说明书等资料或相关资料过期失效,严重违章,3
↵,,,,,,,起重机尾气排放不符合国家有关标准规定,二级重大隐患,1
↵,,,,,,,租赁双方未签订租赁合同及安全管理协议,二级重大隐患,1
↵,,,,,,,租赁单位无营业执照,严重违章,3
↵,,,,,,,劳务分包单位企业租赁起重机用于现场施工,隐患,1
↵,,,,,,,未实施各级保养，未填写维修保养记录,违章,1
↵,,,,,,,未对在用的建筑起重机械进行定期的检查并做好记录,违章,1
↵,,模板,,,,,,,
↵,,,施工方案,,,,,,
↵,,,,,,,未按规定编制专项施工方案或结构设计未经设计计算,严重违章,3
↵,,,,,,,专项施工方案未按规定审核、审批,违章,1
↵,,,,,,,超过一定规模的模板支撑体系，专项施工方案未按规定组织专家论证,严重违章,3
↵,,,,,,,施工方案内容不全、针对性不强，不能指导施工,违章,1
↵,,,,,,,施工前未进行安全技术交底或无交底记录,违章,1
↵,,,支架、模板材质,,,,,,
↵,,,,,,,杆件弯曲、变形、锈蚀严重,隐患,1
↵,,,,,,,木料破损、变形严重,隐患,1
↵,,,,,,,构配件材质、壁厚不符合方案要求,隐患,1
↵,,,,,,,木料规格型号不符合方案要求,隐患,1
↵,,,模板制作,,,,,,
↵,,,,,,,单块木模面积超过16㎡，吊环不符合规范要求,二级重大隐患,1
↵,,,,,,," 锯末、刨花等易燃物未及时清理 ",隐患,1
↵,,,,,,," 作业工人在加工区吸烟 ",隐患,1
↵,,,模板吊运,,,,,,
↵,,,,,,," 模板运输车辆运行时车厢内载人 ",隐患,1
↵,,,,,,," 运输大体积或超长物料时，捆扎不牢固或超高 ",二级重大隐患,1
↵,,,模板铺设,,,,,,
↵,,,,,,," 操作面脚手板未满铺、未固定 ",隐患,1
↵,,,,,,," 操作面无护身栏杆 ",二级重大隐患,1
↵,,,,,,," 操作面无挡脚板 ",隐患,1
↵,,,,,,," 操作面坠落高度超2m，下方未按规定设水平安全网 ",二级重大隐患,1
↵,,,,,,," 作业面孔洞无防护措施 ",二级重大隐患,1
↵,,,,,,," 操作人员攀爬模板支撑上下操作面 ",隐患,1
↵,,,,,,," 模板拼装时，操作架支设不稳固 ",二级重大隐患,1
↵,,,模板存放,,,,,,
↵,,,,,,," 作业平台集中堆放物料 ",二级重大隐患,1
↵,,,,,,," 作业平台边缘堆放物料 ",二级重大隐患,1
↵,,,,,,," 模板码放高度超过1.5m ",隐患,1
↵,,,,,,," 存放场地未按要求设置1.2m高围栏 ",隐患,1
↵,,,,,,," 存放场地未进行平整夯实，无排水措施 ",隐患,1
↵,,,,,,," 模板码放不整齐 ",隐患,1
↵,,,模板拆除,,,,,,
↵,,,,,,," 混凝土强度未达规范要求，提前拆除模板支架 ",二级重大隐患,1
↵,,,,,,," 拆除过程中未按规定设置警戒区或专人旁站 ",隐患,1
↵,,,,,,," 模板拆除顺序不符合方案要求 ",隐患,1
↵,,,,,,," 拆除过程中随意抛掷构件 ",二级重大隐患,1
↵,,,模板验收,,,,,,
↵,,,,,,,支架搭设完毕未组织验收，即开始下道工序,严重违章,3
↵,,,,,,,高大模板支撑体系，搭设过程未办理验收,违章,1
↵,,,,,,,验收无检测量化内容或未经责任人签字确认,问题,1
↵,,,扣件式脚手架模板支撑体系,,,,,,
↵,,,,施工方案,,,,,
↵,,,,,,," 未编制专项施工方案（或设计） ",严重违章,3
↵,,,,,,," 专项施工方案（或设计）未按规定审核、审批 ",违章,1
↵,,,,,,,超过一定规模的模板支架，专项施工方案未按规定组织专家论证,严重违章,3
↵,,,,,,,施工方案内容不全、针对性不强，不能指导施工,严重违章,3
↵,,,,材质要求,,,,,
↵,,,,,,,杆件有裂纹，弯曲、变形、锈蚀严重,隐患,1
↵,,,,,,,构配件材质、壁厚不符合方案要求,隐患,1
↵,,,,,,,杆件、扣件无材质证明、检测报告,违章,1
↵,,,,,,,杆件、扣件未进行复试或技术性能不符合标准,严重违章,3
↵,,,,,,,杆件、扣件等材质不符合方案要求,隐患,1
↵,,,,支架基础,,,,,
↵,,,,,,," 基础不坚实、不平整，承载力不满足方案要求 ",二级重大隐患,1
↵,,,,,,," 立杆基础底部松动或悬空 ",二级重大隐患,1
↵,,,,,,,支架底部未设置垫板、底座或垫板的规格不符合规范要求,隐患,1
↵,,,,,,," 立杆下部未设置纵向、横向扫地杆 ",二级重大隐患,1
↵,,,,,,,未采取排水措施,隐患,1
↵,,,,,,,支架设在楼面结构上时，未对楼面结构的承载力进行验算,二级重大隐患,1
↵,,,,支架构造,,,,,
↵,,,,,,,立杆、横杆的步距与间距大于设计方案和规范要求,一级重大隐患,3
↵,,,,,,,立杆连接不符合规范要求,二级重大隐患,1
↵,,,,,,,水平杆连接不符合规范要求,隐患,1
↵,,,,,,,未按规范或方案要求设置水平、竖向剪刀撑,二级重大隐患,1
↵,,,,,,,连墙件设置不符合规范要求,二级重大隐患,1
↵,,,,,,,杆件各连接点的紧固不符合规范要求,隐患,1
↵,,,,,,,螺杆、立杆伸出顶层水平杆的长度超过规范要求,一级重大隐患,3
↵,,,,施工荷载,,,,,
↵,,,,,,,施工荷载超过设计规定，或施工荷载不均匀、集中荷载超过规定值,一级重大隐患,3
↵,,,,,,,混凝土浇筑过程中未按方案要求控制混凝土堆积高度,隐患,1
↵,,,,,,,混凝土浇筑顺序未按专项方案要求作业,二级重大隐患,1
↵,,,,,,,布料机位置未采取可靠稳固措施,隐患,1
↵,,,,安全防护,,,,,
↵,,,,,,,作业人员无安全防护措施,二级重大隐患,1
↵,,,,,,,脚手板未满铺或有探头板,隐患,1
↵,,,,,,,作业层未设置挡脚板,隐患,1
↵,,,,,,,未按规范要求设置安全平网,二级重大隐患,1
↵,,,,,,,作业层防护栏杆不符合规范要求,二级重大隐患,1
↵,,,,,,,未设置人员上下专用通道,隐患,1
↵,,,,,,,人员通道设置不符合要求,隐患,1
↵,,,,模板拆除,,,,,
↵,,,,,,,拆除区域未设置警戒线或未设专人监护,隐患,1
↵,,,,,,,拆除时混凝土强度未达到规定值,二级重大隐患,1
↵,,,,,,,拆除时随意抛掷构件,隐患,1
↵,,,,支架验收,,,,,
↵,,,,,,,支架搭设完毕未组织验收，即开始下道工序,严重违章,3
↵,,,,,,,验收无检测量化内容，或未经责任人签字,问题,1
↵,,,,,,,支撑体系未设专人监控、监测,隐患,1
↵,,,碗扣式脚手架模板支撑体系,,,,,,
↵,,,,施工方案,,,,,
↵,,,,,,," 未编制专项施工方案（或设计） ",严重违章,3
↵,,,,,,," 专项施工方案（或设计）未按规定审核、审批 ",违章,1
↵,,,,,,,超过一定规模的模板支架，专项施工方案未按规定组织专家论证,严重违章,3
↵,,,,,,,施工方案内容不全、针对性不强，不能指导施工,违章,1
↵,,,,材质要求,,,,,
↵,,,,,,,杆件有裂纹，弯曲、变形、锈蚀严重,严重违章,3
↵,,,,,,,构配件材质、壁厚不符合方案要求,隐患,1
↵,,,,,,,杆件、扣件无材质证明、检测报告,违章,1
↵,,,,,,,杆件、扣件等材质不符合标准规范要求,隐患,1
↵,,,,支架基础,,,,,
↵,,,,,,," 基础不坚实、不平整，承载力不满足方案要求 ",二级重大隐患,1
↵,,,,,,," 立杆基础底部松动或悬空 ",二级重大隐患,1
↵,,,,,,,支架底部未设置垫板、底座或垫板的规格不符合规范要求,隐患,1
↵,,,,,,," 立杆下部未设置纵向、横向扫地杆 ",二级重大隐患,1
↵,,,,,,,未采取排水措施,隐患,1
↵,,,,,,,支架设在楼面结构上时，未对楼面结构的承载力进行验算,二级重大隐患,1
↵,,,,支架构造,,,,,
↵,,,,,,,立杆、横杆的步距与间距大于设计方案和规范要求,一级重大隐患,3
↵,,,,,,,水平杆未连续设置,隐患,1
↵,,,,,,,未按规范或方案要求设置水平、竖向剪刀撑或专用斜杆,二级重大隐患,1
↵,,,,,,,支撑架高宽比大于规定值时，未按规范要求采取措施,二级重大隐患,1
↵,,,,,,,杆件各连接点的紧固不符合规范要求,隐患,1
↵,,,,,,,人行通道未按规范要求设置,隐患,1
↵,,,,,,,多层连续施工时，上下层立杆未在同一轴线上,隐患,1
↵,,,,,,,斜杆、连墙件、十字撑未按规范设置,二级重大隐患,1
↵,,,,,,,螺杆、立杆伸出顶层水平杆的长度超过规范要求,一级重大隐患,3
↵,,,,,,,未按方案要求对支架的基础沉降、架体变形采取监测措施,隐患,1
↵,,,,施工荷载,,,,,
↵,,,,,,,施工荷载超过设计规定，或施工荷载不均匀、集中荷载超过规定值,一级重大隐患,3
↵,,,,,,,混凝土浇筑过程中未按方案要求控制混凝土堆积高度,隐患,1
↵,,,,,,,混凝土浇筑顺序未按专项方案要求作业,二级重大隐患,1
↵,,,,,,,布料机位置未采取可靠稳固措施,隐患,1
↵,,,,安全防护,,,,,
↵,,,,,,,作业人员无安全防护措施,二级重大隐患,1
↵,,,,,,,脚手板未满铺或有探头板,隐患,1
↵,,,,,,,作业层未设置挡脚板,隐患,1
↵,,,,,,,未按规范要求设置安全平网,二级重大隐患,1
↵,,,,,,,作业层防护栏杆不符合规范要求,隐患,1
↵,,,,,,,未设置人员上下专用通道,隐患,1
↵,,,,,,,人员通道设置不符合要求,隐患,1
↵,,,,支撑体系拆除,,,,,
↵,,,,,,,拆除区域未设置警戒线或未设专人监护,隐患,1
↵,,,,,,,拆除时混凝土强度未达到规定值,二级重大隐患,1
↵,,,,,,,拆除时随意抛掷构件,隐患,1
↵,,,,支架验收,,,,,
↵,,,,,,,支架搭设完毕未组织验收，即开始下道工序,严重违章,3
↵,,,,,,,验收无检测量化内容，或未经责任人签字,问题,1
↵,,,,,,,支撑体系未设专人监控、监测,问题,1
↵,,,承插型盘扣式脚手架模板支撑体系,,,,,,
↵,,,,施工方案,,,,,
↵,,,,,,," 未编制专项施工方案（或设计） ",严重违章,3
↵,,,,,,," 专项施工方案（或设计）未按规定审核、审批 ",违章,1
↵,,,,,,,超过一定规模的模板支架，专项施工方案未按规定组织专家论证,严重违章,3
↵,,,,,,,施工方案内容不全、针对性不强，不能指导施工,违章,1
↵,,,,材质要求,,,,,
↵,,,,,,,杆件有裂纹，弯曲、变形、锈蚀严重,隐患,1
↵,,,,,,,构配件材质、壁厚不符合方案要求,隐患,1
↵,,,,,,,杆件、扣件无材质证明、检测报告,违章,1
↵,,,,,,,杆件、扣件等材质不符合标准规范要求,隐患,1
↵,,,,支架基础,,,,,
↵,,,,,,," 基础不坚实、不平整，承载力不满足方案要求 ",二级重大隐患,1
↵,,,,,,," 立杆基础底部松动或悬空 ",二级重大隐患,1
↵,,,,,,,支架底部未设置垫板、底座或垫板的规格不符合规范要求,隐患,1
↵,,,,,,," 立杆下部未设置纵向、横向扫地杆 ",二级重大隐患,1
↵,,,,,,,未采取排水措施,隐患,1
↵,,,,,,,支架设在楼面结构上时，未对楼面结构的承载力进行验算,二级重大隐患,1
↵,,,,支架构造,,,,,
↵,,,,,,,立杆、水平杆的步距与间距大于设计方案和规范要求,一级重大隐患,3
↵,,,,,,,水平杆未连续设置,隐患,1
↵,,,,,,,竖向斜杆两端未固定在纵、横向水平杆与立杆汇交的盘扣结点处,二级重大隐患,1
↵,,,,,,,未按方案设计的步距在立杆连接盘处设置纵、横向水平杆,二级重大隐患,1
↵,,,,,,,未按规范或方案要求设置水平、竖向剪刀撑或专用斜杆,二级重大隐患,1
↵,,,,,,,支撑架高宽比大于规定值时，未按规范要求采取措施,二级重大隐患,1
↵,,,,,,,杆件各连接点的紧固不符合规范要求,隐患,1
↵,,,,,,,人行通道未按规范要求设置,隐患,1
↵,,,,,,,多层连续施工时，上下层立杆未在同一轴线上。,隐患,1
↵,,,,,,,可调支座和底座伸出水平杆的悬臂长度超过设计限定要求,二级重大隐患,1
↵,,,,,,,可调支座和底座调节丝杆外露长度大于规范要求,二级重大隐患,1
↵,,,,,,,未按方案要求对支架的基础沉降、架体变形采取监测措施,隐患,1
↵,,,,,,,架体与建筑结构未按规范要求拉结,二级重大隐患,1
↵,,,,,,,连墙件未采用刚性杆件,二级重大隐患,1
↵,,,,,,,插销无可靠防拔脱构造措施,隐患,1
↵,,,,,,,插销未设置便于目视检查楔入深度的刻痕或颜色标记,隐患,1
↵,,,,施工荷载,,,,,
↵,,,,,,,施工荷载超过设计规定，或施工荷载不均匀、集中荷载超过规定值,一级重大隐患,3
↵,,,,,,,混凝土浇筑过程中未按方案要求控制混凝土堆积高度,隐患,1
↵,,,,,,,混凝土浇筑顺序未按专项方案要求作业,二级重大隐患,1
↵,,,,,,,布料机位置未采取可靠稳固措施,隐患,1
↵,,,,安全防护,,,,,
↵,,,,,,,作业人员无安全防护措施,二级重大隐患,1
↵,,,,,,,脚手板未满铺或铺设不牢,隐患,1
↵,,,,,,,作业层未设置挡脚板,隐患,1
↵,,,,,,,钢脚手板挂钩未挂扣在水平杆上或未处于锁住状态,隐患,1
↵,,,,,,,未按规范要求设置安全平网,二级重大隐患,1
↵,,,,,,,作业层防护栏杆不符合规范要求,隐患,1
↵,,,,,,,未设置人员上下专用通道,隐患,1
↵,,,,,,,人员通道设置不符合要求,隐患,1
↵,,,,支撑体系拆除,,,,,
↵,,,,,,," 拆除区域未设置警戒线或未设专人监护 ",隐患,1
↵,,,,,,,拆除时混凝土强度未达到规定值,隐患,1
↵,,,,,,,拆除时随意抛掷杆件,隐患,1
↵,,,,模板验收,,,,,
↵,,,,,,,支架搭设完毕未组织验收，即开始下道工序,严重违章,3
↵,,,,,,,验收无检测量化内容，或未经责任人签字,问题,1
↵,,,,,,,支撑体系未设专人监控、监测,问题,1
↵,,,模板和脚手架,,,,,,
↵,,,,特殊天气,,,,,
↵,,,,,雨期施工,,,,
↵,,,,,,,雨期前，避雷装置、脚手架未经遥测检查,隐患,1
↵,,,,,,,脚手架基础下沉,二级重大隐患,1
↵,,,,,,,脚手架、模板无防滑措施,隐患,1
↵,,,,,,,大雨后，脚手架未经检查和验收,二级重大隐患,1
↵,,,,,,,马道、斜梯未钉防滑条,隐患,1
↵,,,,,冬期施工,,,,
↵,,,,,,,施工前未对脚手架检查和验收,隐患,1
↵,,,,,,,未对架体、模板牢固性进行检查,隐患,1
↵,,,,,,,脚手架、操作面上的积雪、杂物未清理,隐患,1
↵,,,,,,,脚手架、模板等无防滑措施,隐患,1
↵,,,,,,,土层解冻后，脚手架下沉，未采取加固措施,二级重大隐患,1
↵,,,,,,,未按相关规定停止室外作业,隐患,1
↵,,,,,大风,,,,
↵,,,,,,四级及以上,,,
↵,,,,,,,未对模板采取临时固定措施,隐患,1
↵,,,,,,五级及以上,,,
↵,,,,,,,未停止大模板吊装作业,二级重大隐患,1
↵,,,,,,,未停止附着式升降脚手架升降作业和拆除作业,二级重大隐患,1
↵,,,,,,,未停止升降或拆除工具式脚手架,二级重大隐患,1
↵,,,,,,六级及以上,,,
↵,,,,,,,未停止脚手架、模板支架的搭设、使用及拆除作业,二级重大隐患,1
↵,,,,,,,强风过后，脚手架未检查和验收,二级重大隐患,1
↵,,,,,夜间,,,,
↵,,,,,,,脚手架搭设与拆除作业,二级重大隐患,1
↵,,钢筋,,,,,,,
↵,,混凝土,,,,,,,
↵,,预应力,,,,,,,
↵,,现浇结构,,,,,,,
↵,,装配式结构,,,,,,,
↵,砌体结构,,,,,,,,
↵,,砖砌体,,,,,,,
↵,,混凝土小型空心砌块砌体,,,,,,,
↵,,石砌体,,,,,,,
↵,,配筋砌体,,,,,,,
↵,,填充墙砌体,,,,,,,
↵,钢结构,,,,,,,,
↵,,钢结构焊接,,,,,,,
↵,,紧固件连接,,,,,,,
↵,,钢零部件加工,,,,,,,
↵,,钢构件组装及预拼装,,,,,,,
↵,,单层钢结构安装,,,,,,,
↵,,多层及高层钢结构安装,,,,,,,
↵,,钢管结构安装,,,,,,,
↵,,预应力钢索和膜结构,,,,,,,
↵,,压型金属板,,,,,,,
↵,,防腐涂料涂装,,,,,,,
↵,,防火涂料涂装,,,,,,,
↵,钢管混凝土结构,,,,,,,,
↵,,构件现场拼装,,,,,,,
↵,,构件安装,,,,,,,
↵,,钢管焊接,,,,,,,
↵,,构件连接,,,,,,,
↵,,钢管内钢筋骨架,,,,,,,
↵,,混凝土,,,,,,,
↵,型钢混凝土结构,,,,,,,,
↵,,型钢焊接,,,,,,,
↵,,紧固件连接,,,,,,,
↵,,型钢与钢筋连接,,,,,,,
↵,,型钢构件组装及预拼装,,,,,,,
↵,,型钢安装,,,,,,,
↵,,模板,,,,,,,
↵,,,施工方案,,,,,,
↵,,,,,,,未按规定编制施工方案,二级重大隐患,1
↵,,,,,,,施工方案未按规定进行审核、审批,隐患,1
↵,,,,,,,施工方案内容不全、针对性不强，不能指导施工,二级重大隐患,1
↵,,,,,,,施工前未进行安全技术交底或无交底记录,隐患,1
↵,,,模板材质,,,,,,
↵,,,,,,,肋板或模板的钢板厚度不符合方案要求,违章,1
↵,,,,,,,肋板不全或损坏未修复,隐患,1
↵,,,,,,,模板、连接螺栓无材质证明、检验合格证明,违章,1
↵,,,,,,,配件材质不符合标准方案要求,隐患,1
↵,,,模板吊运,,,,,,
↵,,,,,,," 模板运输车辆运行时车厢内载人 ",隐患,1
↵,,,,,,," 模板运输过程中码放不稳，固定不牢 ",二级重大隐患,1
↵,,,,,,," 同时吊运两块大模板 ",二级重大隐患,1
↵,,,,,,," 同时吊运两块柱模、角模，吊点不在同一水平面上 ",二级重大隐患,1
↵,,,,,,,大模板吊装就位后或拆除前未采用钢丝绳锁扣固定,一级重大隐患,3
↵,,,,,,," 吊运模板时，未清理肋板上杂物 ",隐患,1
↵,,,模板组装,,,,,,
↵,,,,,,," 施工无操作架，操作人员攀爬肋板上下操作面 ",隐患,1
↵,,,,,,," 操作架未设两道护身栏，未设置挡脚板 ",隐患,1
↵,,,,,,," 操作架脚手板未满铺、未固定或固定不牢固 ",隐患,1
↵,,,,,,," 模板安装2m以上高处作业无可靠立足点 ",二级重大隐患,1
↵,,,,,,," 模板拼装无人指挥和旁站 ",隐患,1
↵,,,模板拆除,,,,,,
↵,,,,,,," 模板未与墙体完全脱离，强行吊运大模板 ",二级重大隐患,1
↵,,,,,,," 拆除区域未设置警戒线或未设置专人旁站 ",隐患,1
↵,,,模板存放,,,,,,
↵,,,,,,," 大模板存放区未封闭设置，围栏高度不足1.2m ",隐患,1
↵,,,,,,," 存放场地未进行平整夯实，无排水措施 ",隐患,1
↵,,,,,,," 大模板自稳角不满足70°-80°的要求 ",二级重大隐患,1
↵,,,,,,," 大模板未对面码放，距离不足600mm ",隐患,1
↵,,,,,,," 存放时间超过48h，未对模板采取临时固定措施 ",隐患,1
↵,,,,,,," 现场使用单腿模板 ",二级重大隐患,1
↵,,,,,,," 支腿的上支点高度低于模板高度的2/3 ",隐患,1
↵,,,,,,," 无支腿的大模板未设置专用插放架或无防滑移倾倒措施 ",二级重大隐患,1
↵,,,,,,," 插放架架体高度低于模板高度的80% ",二级重大隐患,1
↵,,,,,,," 插放架上方作业面脚手板未满铺、未固定或固定不牢固 ",隐患,1
↵,,,,,,," 插放架上方作业面未按照要求设护身栏、设爬梯或马道 ",二级重大隐患,1
↵,,,,,,," 大模板存放不整齐、过高等不符合安全要求 ",隐患,1
↵,,混凝土,,,,,,,
↵,铝合金结构,,,,,,,,
↵,,,铝模板支撑体系,,,,,,
↵,,,,施工方案,,,,,
↵,,,,,,," 未按规定编制专项施工方案或结构设计未经设计计算 ",严重违章,3
↵,,,,,,," 专项施工方案未按规定审核、审批 ",违章,1
↵,,,,,,," 专项施工方案未按规定组织专家论证 ",严重违章,3
↵,,,,,,," 施工方案内容不全、针对性不强，不能指导施工 ",违章,1
↵,,,,,,," 施工前未进行安全技术交底或无交底记录 ",违章,1
↵,,,,支架、模板材质,,,,,
↵,,,,,,," 杆件弯曲、变形、锈蚀严重 ",隐患,1
↵,,,,,,," 构配件材质、壁厚不符合方案要求 ",隐患,1
↵,,,,模板吊运,,,,,
↵,,,,,,," 模板运输车辆运行时车厢内载人 ",隐患,1
↵,,,,,,," 未使用专用吊笼吊运穿墙螺栓等易散落物料 ",二级重大隐患,1
↵,,,,,,," 吊运区域下方有人员作业 ",二级重大隐患,1
↵,,,,支架基础,,,,,
↵,,,,,,," 支架立杆底部未设置垫板或垫板不符合设计要求 ",隐患,1
↵,,,,,,," 支架设在楼面结构上时，未对楼面结构的承载力进行验算或承载力不足未采取加固措施 ",违章,1
↵,,,,,,," 背楞斜支撑未预埋螺栓且未采取其他加固措施 ",隐患,1
↵,,,,支架构造,,,,,
↵,,,,,,," 立杆间距大于设计方案要求 ",二级重大隐患,1
↵,,,,,,,杆件各连接点的紧固不符合规范要求,隐患,1
↵,,,,,,,布料机位置未做支撑体系加密,二级重大隐患,1
↵,,,,,,,多层连续施工时，上下层立杆未在同一轴线上,隐患,1
↵,,,,支架稳定,,,,,
↵,,,,,,,未按方案要求对模板支架的沉降、体系变形采取监测措施,隐患,1
↵,,,,,,,销钉销片未按规定设置或未全部加固到位,隐患,1
↵,,,,,,,销钉销片无可靠防拔脱措施,隐患,1
↵,,,,,,,梁、板底部的立杆未全部加固到位且拧紧,二级重大隐患,1
↵,,,,,,,墙体背楞或斜撑或对拉螺杆，未加固到位,隐患,1
↵,,,,,,,K板螺丝未拧紧,隐患,1
↵,,,,施工荷载,,,,,
↵,,,,,,,施工荷载超过设计规定，或施工荷载不均匀、集中荷载超过规定值,一级重大隐患,3
↵,,,,,,,混凝土浇筑过程中未按方案要求控制混凝土堆积高度,隐患,1
↵,,,,,,,混凝土浇筑顺序未按专项方案要求作业,隐患,1
↵,,,,,,,布料机未采取可靠稳固措施,隐患,1
↵,,,,安全防护,,,,,
↵,,,,,,,作业人员无安全防护措施,二级重大隐患,1
↵,,,,,,,作业层脚手板未铺板或铺设不牢、不稳,隐患,1
↵,,,,,,,作业层未设置挡脚板,隐患,1
↵,,,,,,,坠落高度超过2m，未按规范要求设置水平安全网,二级重大隐患,1
↵,,,,,,,作业层防护栏杆不符合规范要求,隐患,1
↵,,,,,,,物料倒运预留口无临时封闭措施,二级重大隐患,1
↵,,,,支撑体系拆除,,,,,
↵,,,,,,,拆除区域未设置警戒线或未设专人监护,隐患,1
↵,,,,,,,拆除时混凝土强度未达到设计要求,隐患,1
↵,,,,模板验收,,,,,
↵,,,,,,,架体搭设完毕未按规范要求组织相关人员检查验收,违章,1
↵,,,,,,,验收无检测量化内容，或未经责任人签字,问题,1
↵,,,,,,,支撑体系未设专人监控、监测,违章,1
